_id,theaterId,location
59a47287cfa9a3a73e51e8b2,1761,"{'address': {'street1': '1209 Center Drive', 'city': 'Park City', 'state': 'UT', 'zipcode': '84098'}, 'geo': {'type': 'Point', 'coordinates': [-111.537546, 40.723462]}}"
59a47287cfa9a3a73e51e8b3,1764,"{'address': {'street1': '871 E Lancaster Ave', 'city': 'Downingtown', 'state': 'PA', 'zipcode': '19335'}, 'geo': {'type': 'Point', 'coordinates': [-75.68684, 40.01808]}}"
59a47287cfa9a3a73e51e8b4,1771,"{'address': {'street1': 'Upland Square Drive ', 'street2': 'Suite 200', 'city': 'Pottstown', 'state': 'PA', 'zipcode': '19464'}, 'geo': {'type': 'Point', 'coordinates': [-75.677409, 40.2525952]}}"
59a47287cfa9a3a73e51e8b5,1781,"{'address': {'street1': '3889 Promenade Parkway', 'city': ""D'Iberville"", 'state': 'MS', 'zipcode': '39540'}, 'geo': {'type': 'Point', 'coordinates': [-88.898948, 30.455229]}}"
59a47287cfa9a3a73e51e8b6,1768,"{'address': {'street1': '6006 E. Sam Houston Pkwy N', 'city': 'Houston', 'state': 'TX', 'zipcode': '77049'}, 'geo': {'type': 'Point', 'coordinates': [-95.1640715, 29.8145471]}}"
59a47287cfa9a3a73e51e8b7,176,"{'address': {'street1': '5604 SW Loop 820', 'city': 'Fort Worth', 'state': 'TX', 'zipcode': '76132'}, 'geo': {'type': 'Point', 'coordinates': [-97.409218, 32.685406]}}"
59a47287cfa9a3a73e51e8b8,1782,"{'address': {'street1': '1470 Mountain Ave.', 'city': 'Duarte', 'state': 'CA', 'zipcode': '91010'}, 'geo': {'type': 'Point', 'coordinates': [-117.9863071, 34.1361651]}}"
59a47287cfa9a3a73e51e8b9,1763,"{'address': {'street1': '552 N Us Hwy 27', 'city': 'Lady Lake', 'state': 'FL', 'zipcode': '32159'}, 'geo': {'type': 'Point', 'coordinates': [-81.93613, 28.9324]}}"
59a47287cfa9a3a73e51e8ba,1777,"{'address': {'street1': '3262 W Belmont Ave', 'city': 'Chicago', 'state': 'IL', 'zipcode': '60618'}, 'geo': {'type': 'Point', 'coordinates': [-87.71181, 41.94017]}}"
59a47287cfa9a3a73e51e8bb,1762,"{'address': {'street1': '19000 Limestone Commercial Dr', 'city': 'Pflugerville', 'state': 'TX', 'zipcode': '78660'}, 'geo': {'type': 'Point', 'coordinates': [-97.59676, 30.46995]}}"
59a47287cfa9a3a73e51e8bc,1780,"{'address': {'street1': '190 E Stacy Rd', 'city': 'Allen', 'state': 'TX', 'zipcode': '75002'}, 'geo': {'type': 'Point', 'coordinates': [-96.65549, 33.1267]}}"
59a47287cfa9a3a73e51e8bd,1774,"{'address': {'street1': '10243 Indianapolis Blvd', 'city': 'Highland', 'state': 'IN', 'zipcode': '46322'}, 'geo': {'type': 'Point', 'coordinates': [-87.46818, 41.52766]}}"
59a47287cfa9a3a73e51e8be,1778,"{'address': {'street1': '1830 Towne Centre Drive', 'city': 'North Aurora', 'state': 'IL', 'zipcode': '60542'}, 'geo': {'type': 'Point', 'coordinates': [-88.36679, 41.79631]}}"
59a47287cfa9a3a73e51e8bf,177,"{'address': {'street1': '5051 East Ray Rd', 'city': 'Phoenix', 'state': 'AZ', 'zipcode': '85044'}, 'geo': {'type': 'Point', 'coordinates': [-111.97346, 33.318554]}}"
59a47287cfa9a3a73e51e8c0,1769,"{'address': {'street1': '2015 Birch Rd ', 'street2': 'Ste 2300', 'city': 'Chula Vista', 'state': 'CA', 'zipcode': '91915'}, 'geo': {'type': 'Point', 'coordinates': [-116.96856, 32.62447]}}"
59a47287cfa9a3a73e51e8c1,1793,"{'address': {'street1': '977 Branson Hills Pkwy', 'city': 'Branson', 'state': 'MO', 'zipcode': '65616-7470'}, 'geo': {'type': 'Point', 'coordinates': [-93.22401, 36.6656]}}"
59a47287cfa9a3a73e51e8c2,1785,"{'address': {'street1': '2431 Cobbs Ford Rd', 'city': 'Prattville', 'state': 'AL', 'zipcode': '36066'}, 'geo': {'type': 'Point', 'coordinates': [-86.39852, 32.45631]}}"
59a47287cfa9a3a73e51e8c3,1784,"{'address': {'street1': '3400 E Expressway 83', 'city': 'McAllen', 'state': 'TX', 'zipcode': '78501'}, 'geo': {'type': 'Point', 'coordinates': [-98.25903, 26.19618]}}"
59a47287cfa9a3a73e51e8c4,1787,"{'address': {'street1': '2700 S Service Rd', 'city': 'Moore', 'state': 'OK', 'zipcode': '73160'}, 'geo': {'type': 'Point', 'coordinates': [-97.48714, 35.31384]}}"
59a47287cfa9a3a73e51e8c5,1783,"{'address': {'street1': '1315 Scheels Drive', 'city': 'Sparks', 'state': 'NV', 'zipcode': '89434'}, 'geo': {'type': 'Point', 'coordinates': [-119.71764, 39.53096]}}"
59a47287cfa9a3a73e51e8c6,179,"{'address': {'street1': '10799 Washington Blvd', 'city': 'Culver City', 'state': 'CA', 'zipcode': '90232'}, 'geo': {'type': 'Point', 'coordinates': [-118.40641, 34.016224]}}"
59a47287cfa9a3a73e51e8c7,1794,"{'address': {'street1': '110 Marketplace Blvd', 'city': 'Selinsgrove', 'state': 'PA', 'zipcode': '17870'}, 'geo': {'type': 'Point', 'coordinates': [-76.84151, 40.85029]}}"
59a47287cfa9a3a73e51e8c8,178,"{'address': {'street1': '11066 Pecan Park Blvd', 'city': 'Cedar Park', 'state': 'TX', 'zipcode': '78613'}, 'geo': {'type': 'Point', 'coordinates': [-97.79863, 30.468731]}}"
59a47287cfa9a3a73e51e8c9,1773,"{'address': {'street1': '5299 Eldorado Pkwy', 'city': 'Frisco', 'state': 'TX', 'zipcode': '75034'}, 'geo': {'type': 'Point', 'coordinates': [-96.83974, 33.17477]}}"
59a47287cfa9a3a73e51e8ca,187,"{'address': {'street1': '1717 Harrison Street', 'city': 'San Francisco', 'state': 'CA', 'zipcode': '94103'}, 'geo': {'type': 'Point', 'coordinates': [-122.4116, 37.768921]}}"
59a47287cfa9a3a73e51e8cb,1800,"{'address': {'street1': '1462 Higdon Ferry Rd', 'city': 'Hot Springs', 'state': 'AR', 'zipcode': '71913'}, 'geo': {'type': 'Point', 'coordinates': [-93.07271, 34.46667]}}"
59a47287cfa9a3a73e51e8cc,183,"{'address': {'street1': '2909 Los Feliz Blvd', 'city': 'Los Angeles', 'state': 'CA', 'zipcode': '90039'}, 'geo': {'type': 'Point', 'coordinates': [-118.26443, 34.126701]}}"
59a47287cfa9a3a73e51e8cd,180,"{'address': {'street1': '3333 Preston Rd', 'street2': 'Ste 200', 'city': 'Frisco', 'state': 'TX', 'zipcode': '75034'}, 'geo': {'type': 'Point', 'coordinates': [-96.807182, 33.108253]}}"
59a47287cfa9a3a73e51e8ce,181,"{'address': {'street1': '8210 Agora Pkwy', 'city': 'Selma', 'state': 'TX', 'zipcode': '78154'}, 'geo': {'type': 'Point', 'coordinates': [-98.328705, 29.567665]}}"
59a47287cfa9a3a73e51e8cf,17,"{'address': {'street1': '2101 W 41st St Ste 3', 'city': 'Sioux Falls', 'state': 'SD', 'zipcode': '57105'}, 'geo': {'type': 'Point', 'coordinates': [-96.753349, 43.514053]}}"
59a47287cfa9a3a73e51e8d0,1790,"{'address': {'street1': '4873 Town Center Pkwy', 'city': 'Jacksonville', 'state': 'FL', 'zipcode': '32246'}, 'geo': {'type': 'Point', 'coordinates': [-81.5341, 30.2532]}}"
59a47287cfa9a3a73e51e8d1,182,"{'address': {'street1': '3209 E Central Texas Expy', 'city': 'Killeen', 'state': 'TX', 'zipcode': '76543'}, 'geo': {'type': 'Point', 'coordinates': [-97.708664, 31.086962]}}"
59a47287cfa9a3a73e51e8d2,1798,"{'address': {'street1': '150 Satterfield Dr', 'city': 'Triadelphia', 'state': 'WV', 'zipcode': '26059'}, 'geo': {'type': 'Point', 'coordinates': [-80.56775, 40.06912]}}"
59a47287cfa9a3a73e51e8d3,1888,"{'address': {'street1': '2455 Monarch Dr', 'city': 'Laredo', 'state': 'TX', 'zipcode': '78045'}, 'geo': {'type': 'Point', 'coordinates': [-99.471161, 27.6083367]}}"
59a47287cfa9a3a73e51e8d4,1886,"{'address': {'street1': '369 Gateway Drive', 'city': 'Brooklyn', 'state': 'NY', 'zipcode': '11239'}, 'geo': {'type': 'Point', 'coordinates': [-73.87256, 40.65451]}}"
59a47287cfa9a3a73e51e8d5,1797,"{'address': {'street1': '20815 Interstate 30 S', 'city': 'Benton', 'state': 'AR', 'zipcode': '72015'}, 'geo': {'type': 'Point', 'coordinates': [-92.531, 34.60594]}}"
59a47287cfa9a3a73e51e8d6,184,"{'address': {'street1': '149 Fletcher Pkwy', 'city': 'El Cajon', 'state': 'CA', 'zipcode': '92020'}, 'geo': {'type': 'Point', 'coordinates': [-116.96259, 32.806068]}}"
59a47287cfa9a3a73e51e8d7,1889,"{'address': {'street1': '1168 Hwy 287', 'city': 'Waxahachie', 'state': 'TX', 'zipcode': '75165'}, 'geo': {'type': 'Point', 'coordinates': [-96.84101, 32.42337]}}"
59a47287cfa9a3a73e51e8d8,1891,"{'address': {'street1': '402 E. Fordham Rd', 'city': 'Bronx', 'state': 'NY', 'zipcode': '10458'}, 'geo': {'type': 'Point', 'coordinates': [-73.89129, 40.8613]}}"
59a47287cfa9a3a73e51e8d9,188,"{'address': {'street1': '59 N Broadway', 'city': 'Chula Vista', 'state': 'CA', 'zipcode': '91910'}, 'geo': {'type': 'Point', 'coordinates': [-117.09515, 32.651306]}}"
59a47287cfa9a3a73e51e8da,1890,"{'address': {'street1': '1550 S Koeller St', 'city': 'Oshkosh', 'state': 'WI', 'zipcode': '54902'}, 'geo': {'type': 'Point', 'coordinates': [-88.57936, 44.00427]}}"
59a47287cfa9a3a73e51e8db,1895,"{'address': {'street1': '50 State Route 36', 'city': 'Eatontown', 'state': 'NJ', 'zipcode': '07724'}, 'geo': {'type': 'Point', 'coordinates': [-74.0503975, 40.2908597]}}"
59a47287cfa9a3a73e51e8dc,1892,"{'address': {'street1': '3401 Raleigh Rd Parkway', 'street2': 'Suite 5D', 'city': 'Wilson', 'state': 'NC', 'zipcode': '27896'}, 'geo': {'type': 'Point', 'coordinates': [-77.96541, 35.74753]}}"
59a47287cfa9a3a73e51e8dd,1894,"{'address': {'street1': '2716 East Stone Drive', 'city': 'Kingsport', 'state': 'TN', 'zipcode': '37660'}, 'geo': {'type': 'Point', 'coordinates': [-82.4897857, 36.5516407]}}"
59a47287cfa9a3a73e51e8de,1896,"{'address': {'street1': '1250 El Camino Real', 'city': 'San Bruno', 'state': 'CA', 'zipcode': '94066'}, 'geo': {'type': 'Point', 'coordinates': [-122.42018, 37.63941]}}"
59a47287cfa9a3a73e51e8df,1900,"{'address': {'street1': '4325 Glenwood Ave', 'street2': '#2015', 'city': 'Raleigh', 'state': 'NC', 'zipcode': '27612'}, 'geo': {'type': 'Point', 'coordinates': [-78.675951, 35.839319]}}"
59a47287cfa9a3a73e51e8e0,18,"{'address': {'street1': '9420 State Road 16', 'city': 'Onalaska', 'state': 'WI', 'zipcode': '54650'}, 'geo': {'type': 'Point', 'coordinates': [-91.190895, 43.875668]}}"
59a47287cfa9a3a73e51e8e1,1897,"{'address': {'street1': '151 Highlands Blvd Dr', 'city': 'Manchester', 'state': 'MO', 'zipcode': '63011'}, 'geo': {'type': 'Point', 'coordinates': [-90.507, 38.594]}}"
59a47287cfa9a3a73e51e8e2,1908,"{'address': {'street1': '750 Seventh Ave', 'city': 'New York', 'state': 'NY', 'zipcode': '10019'}, 'geo': {'type': 'Point', 'coordinates': [-73.983487, 40.76078]}}"
59a47287cfa9a3a73e51e8e3,1904,"{'address': {'street1': '415 Parkway Plaza', 'street2': '#Y1', 'city': 'El Cajon', 'state': 'CA', 'zipcode': '92020'}, 'geo': {'type': 'Point', 'coordinates': [-116.967685, 32.804749]}}"
59a47287cfa9a3a73e51e8e4,1917,"{'address': {'street1': '205 West Blackstock Rd', 'city': 'Spartanburg', 'state': 'SC', 'zipcode': '29301'}, 'geo': {'type': 'Point', 'coordinates': [-81.9949, 34.939526]}}"
59a47287cfa9a3a73e51e8e5,1903,"{'address': {'street1': '1105 Walnut Street', 'city': 'Cary', 'state': 'NC', 'zipcode': '27511'}, 'geo': {'type': 'Point', 'coordinates': [-78.762892, 35.771285]}}"
59a47287cfa9a3a73e51e8e6,1905,"{'address': {'street1': '24201 West Valencia Blvd', 'street2': '#2019', 'city': 'Valencia', 'state': 'CA', 'zipcode': '91355'}, 'geo': {'type': 'Point', 'coordinates': [-118.552652, 34.414004]}}"
59a47287cfa9a3a73e51e8e7,1910,"{'address': {'street1': '6020 East 82nd Street', 'street2': '#410C', 'city': 'Indianapolis', 'state': 'IN', 'zipcode': '46250'}, 'geo': {'type': 'Point', 'coordinates': [-86.061677, 39.907886]}}"
59a47287cfa9a3a73e51e8e8,190,"{'address': {'street1': '5065 Almaden Expy', 'city': 'San Jose', 'state': 'CA', 'zipcode': '95118'}, 'geo': {'type': 'Point', 'coordinates': [-121.87753, 37.25631]}}"
59a47287cfa9a3a73e51e8e9,1914,"{'address': {'street1': '2000 Coastal Grand Circle', 'city': 'Myrtle Beach', 'state': 'SC', 'zipcode': '29577'}, 'geo': {'type': 'Point', 'coordinates': [-78.922405, 33.700501]}}"
59a47287cfa9a3a73e51e8ea,1915,"{'address': {'street1': '2150 Northwoods Blvd', 'city': 'Charleston', 'state': 'SC', 'zipcode': '29406'}, 'geo': {'type': 'Point', 'coordinates': [-80.041588, 32.94358]}}"
59a47287cfa9a3a73e51e8eb,1916,"{'address': {'street1': '5959 Triangle Town Blvd', 'street2': 'Suite 1018', 'city': 'Raleigh', 'state': 'NC', 'zipcode': '27616'}, 'geo': {'type': 'Point', 'coordinates': [-78.571493, 35.864931]}}"
59a47287cfa9a3a73e51e8ec,1912,"{'address': {'street1': '3 South Tunnel Road', 'city': 'Asheville', 'state': 'NC', 'zipcode': '28805'}, 'geo': {'type': 'Point', 'coordinates': [-82.523964, 35.58147]}}"
59a47287cfa9a3a73e51e8ed,1906,"{'address': {'street1': '2 Union Square', 'city': 'New York', 'state': 'NY', 'zipcode': '10003'}, 'geo': {'type': 'Point', 'coordinates': [-73.9899, 40.73445]}}"
59a47287cfa9a3a73e51e8ee,1929,"{'address': {'street1': '11160 Veirs Mill Road', 'city': 'Silver Spring', 'state': 'MD', 'zipcode': '20902'}, 'geo': {'type': 'Point', 'coordinates': [-77.052715, 39.03819]}}"
59a47287cfa9a3a73e51e8ef,191,"{'address': {'street1': '2005 Forest Ave', 'city': 'Chico', 'state': 'CA', 'zipcode': '95928'}, 'geo': {'type': 'Point', 'coordinates': [-121.79893, 39.726875]}}"
59a47287cfa9a3a73e51e8f0,1920,"{'address': {'street1': '3700 Atlanta Highway', 'street2': '#100', 'city': 'Athens', 'state': 'GA', 'zipcode': '30606'}, 'geo': {'type': 'Point', 'coordinates': [-83.425456, 33.947344]}}"
59a47287cfa9a3a73e51e8f1,1922,"{'address': {'street1': '122 Hawthorn Center', 'street2': '#526', 'city': 'Vernon Hills', 'state': 'IL', 'zipcode': '60061'}, 'geo': {'type': 'Point', 'coordinates': [-87.946287, 42.243053]}}"
59a47287cfa9a3a73e51e8f2,1919,"{'address': {'street1': '260 Exton Square Parkway', 'city': 'Exton', 'state': 'PA', 'zipcode': '19341'}, 'geo': {'type': 'Point', 'coordinates': [-75.62331, 40.030088]}}"
59a47287cfa9a3a73e51e8f3,1923,"{'address': {'street1': '2929 Turner Hill Road', 'street2': '#2370', 'city': 'Lithonia', 'state': 'GA', 'zipcode': '30038'}, 'geo': {'type': 'Point', 'coordinates': [-84.088812, 33.698426]}}"
59a47287cfa9a3a73e51e8f4,1926,"{'address': {'street1': '400 W Route 38', 'street2': '#1310', 'city': 'Moorestown', 'state': 'NJ', 'zipcode': '08057'}, 'geo': {'type': 'Point', 'coordinates': [-74.963355, 39.943279]}}"
59a47287cfa9a3a73e51e8f5,193,"{'address': {'street1': '11750 S Strang Line Rd', 'city': 'Olathe', 'state': 'KS', 'zipcode': '66062'}, 'geo': {'type': 'Point', 'coordinates': [-94.767082, 38.914909]}}"
59a47287cfa9a3a73e51e8f6,1927,"{'address': {'street1': '505 Neshaminy Mall', 'city': 'Bensalem', 'state': 'PA', 'zipcode': '19020'}, 'geo': {'type': 'Point', 'coordinates': [-74.954257, 40.136828]}}"
59a47287cfa9a3a73e51e8f7,1928,"{'address': {'street1': '194 Buckland Hills Drive', 'street2': '#1022', 'city': 'Manchester', 'state': 'CT', 'zipcode': '06042'}, 'geo': {'type': 'Point', 'coordinates': [-72.545579, 41.807238]}}"
59a47287cfa9a3a73e51e8f8,1918,"{'address': {'street1': '2300 N. Salisbury Blvd', 'street2': '#K107', 'city': 'Salisbury', 'state': 'MD', 'zipcode': '21801'}, 'geo': {'type': 'Point', 'coordinates': [-75.569822, 38.401924]}}"
59a47287cfa9a3a73e51e8f9,192,"{'address': {'street1': '2326 S Bradley Rd', 'city': 'Santa Maria', 'state': 'CA', 'zipcode': '93455'}, 'geo': {'type': 'Point', 'coordinates': [-120.41866, 34.917507]}}"
59a47287cfa9a3a73e51e8fa,1931,"{'address': {'street1': '2002 Annapolis Mall', 'street2': '#113', 'city': 'Annapolis', 'state': 'MD', 'zipcode': '21401'}, 'geo': {'type': 'Point', 'coordinates': [-76.547369, 38.991343]}}"
59a47287cfa9a3a73e51e8fb,1932,"{'address': {'street1': '7101 Democracy Blvd', 'city': 'Bethesda', 'state': 'MD', 'zipcode': '20817'}, 'geo': {'type': 'Point', 'coordinates': [-77.148603, 39.023301]}}"
59a47287cfa9a3a73e51e8fc,1934,"{'address': {'street1': '470 Lewis Avenue', 'street2': '#23', 'city': 'Meriden', 'state': 'CT', 'zipcode': '06451'}, 'geo': {'type': 'Point', 'coordinates': [-72.809158, 41.551655]}}"
59a47287cfa9a3a73e51e8fd,1936,"{'address': {'street1': '1 Garden State Plaza', 'street2': '#B01C', 'city': 'Paramus', 'state': 'NJ', 'zipcode': '07652'}, 'geo': {'type': 'Point', 'coordinates': [-74.073868, 40.915751]}}"
59a47287cfa9a3a73e51e8fe,1924,"{'address': {'street1': '3333 Buford Drive', 'street2': '#1006', 'city': 'Buford', 'state': 'GA', 'zipcode': '30519'}, 'geo': {'type': 'Point', 'coordinates': [-83.984258, 34.071252]}}"
59a47287cfa9a3a73e51e8ff,1938,"{'address': {'street1': '1201 Boston Post Road', 'street2': '#2421', 'city': 'Milford', 'state': 'CT', 'zipcode': '06460'}, 'geo': {'type': 'Point', 'coordinates': [-73.038087, 41.236965]}}"
59a47287cfa9a3a73e51e900,1957,"{'address': {'street1': '210 Andover Street', 'street2': '#W1117', 'city': 'Peabody', 'state': 'MA', 'zipcode': '01960'}, 'geo': {'type': 'Point', 'coordinates': [-70.944555, 42.545261]}}"
59a47287cfa9a3a73e51e901,1940,"{'address': {'street1': 'One Sunrise Mall', 'street2': '#2090', 'city': 'Massapequa', 'state': 'NY', 'zipcode': '11758'}, 'geo': {'type': 'Point', 'coordinates': [-73.436827, 40.679252]}}"
59a47287cfa9a3a73e51e902,1951,"{'address': {'street1': '3811 South Cooper Street', 'street2': '#2050', 'city': 'Arlington', 'state': 'TX', 'zipcode': '76015'}, 'geo': {'type': 'Point', 'coordinates': [-97.129091, 32.68012]}}"
59a47287cfa9a3a73e51e903,1946,"{'address': {'street1': '236 Lehigh Valley Mall', 'street2': '#2081A', 'city': 'Whitehall', 'state': 'PA', 'zipcode': '18052'}, 'geo': {'type': 'Point', 'coordinates': [-75.48306, 40.630214]}}"
59a47287cfa9a3a73e51e904,1950,"{'address': {'street1': '4800 South Hulen Street', 'street2': '#2605', 'city': 'Fort Worth', 'state': 'TX', 'zipcode': '76132'}, 'geo': {'type': 'Point', 'coordinates': [-97.399685, 32.679303]}}"
59a47287cfa9a3a73e51e905,1952,"{'address': {'street1': '8251 Flying Cloud Drive', 'city': 'Eden Prairie', 'state': 'MN', 'zipcode': '55344-5306'}, 'geo': {'type': 'Point', 'coordinates': [-93.42924, 44.85472]}}"
59a47287cfa9a3a73e51e906,1954,"{'address': {'street1': '6121 W Park Blvd', 'street2': '#B109', 'city': 'Plano', 'state': 'TX', 'zipcode': '75093'}, 'geo': {'type': 'Point', 'coordinates': [-96.833368, 33.031383]}}"
59a47287cfa9a3a73e51e907,1953,"{'address': {'street1': '2063 Town East Mall', 'street2': '#2220', 'city': 'Mesquite', 'state': 'TX', 'zipcode': '75150'}, 'geo': {'type': 'Point', 'coordinates': [-96.626379, 32.808603]}}"
59a47287cfa9a3a73e51e908,1955,"{'address': {'street1': '6170 Grand Avenue', 'street2': '#441', 'city': 'Gurnee', 'state': 'IL', 'zipcode': '60031'}, 'geo': {'type': 'Point', 'coordinates': [-87.956702, 42.3839]}}"
59a47287cfa9a3a73e51e909,1945,"{'address': {'street1': '2109 Southlake Mall', 'street2': '#234', 'city': 'Merrillville', 'state': 'IN', 'zipcode': '46410'}, 'geo': {'type': 'Point', 'coordinates': [-87.306108, 41.468893]}}"
59a47287cfa9a3a73e51e90a,1959,"{'address': {'street1': '1201 Lake Woodlands Drive', 'street2': '#2038', 'city': 'Spring', 'state': 'TX', 'zipcode': '77380'}, 'geo': {'type': 'Point', 'coordinates': [-95.453792, 30.167429]}}"
59a47287cfa9a3a73e51e90b,1958,"{'address': {'street1': '2000 Willowbrook Mall', 'street2': '#1550', 'city': 'Houston', 'state': 'TX', 'zipcode': '77070'}, 'geo': {'type': 'Point', 'coordinates': [-95.539662, 29.955979]}}"
59a47287cfa9a3a73e51e90c,195,"{'address': {'street1': '4100 Kemp Blvd', 'city': 'Wichita Falls', 'state': 'TX', 'zipcode': '76308'}, 'geo': {'type': 'Point', 'coordinates': [-98.53701, 33.868481]}}"
59a47287cfa9a3a73e51e90d,1960,"{'address': {'street1': '12801 W Sunrise Blvd', 'street2': '#283', 'city': 'Sunrise', 'state': 'FL', 'zipcode': '33323'}, 'geo': {'type': 'Point', 'coordinates': [-80.319071, 26.156189]}}"
59a47287cfa9a3a73e51e90e,1966,"{'address': {'street1': '601 Donald Lynch Boulevard', 'street2': '#N137', 'city': 'Marlborough', 'state': 'MA', 'zipcode': '01752'}, 'geo': {'type': 'Point', 'coordinates': [-71.615698, 42.353245]}}"
59a47287cfa9a3a73e51e90f,1961,"{'address': {'street1': '5135 W Alabama St', 'street2': '#7210', 'city': 'Houston', 'state': 'TX', 'zipcode': '77056'}, 'geo': {'type': 'Point', 'coordinates': [-95.46322, 29.740402]}}"
59a47287cfa9a3a73e51e910,202,"{'address': {'street1': '2800 N Central Expy', 'city': 'Plano', 'state': 'TX', 'zipcode': '75074'}, 'geo': {'type': 'Point', 'coordinates': [-96.702805, 33.035957]}}"
59a47287cfa9a3a73e51e911,203,"{'address': {'street1': '9607 Research Blvd', 'street2': 'Ste 500', 'city': 'Austin', 'state': 'TX', 'zipcode': '78759'}, 'geo': {'type': 'Point', 'coordinates': [-97.74192, 30.387857]}}"
59a47287cfa9a3a73e51e912,206,"{'address': {'street1': '115 N 76th St', 'city': 'Omaha', 'state': 'NE', 'zipcode': '68114'}, 'geo': {'type': 'Point', 'coordinates': [-96.030488, 41.260722]}}"
59a47287cfa9a3a73e51e913,207,"{'address': {'street1': '5001 N Big Hollow Rd', 'city': 'Peoria', 'state': 'IL', 'zipcode': '61615'}, 'geo': {'type': 'Point', 'coordinates': [-89.64386, 40.750259]}}"
59a47287cfa9a3a73e51e914,208,"{'address': {'street1': '7357 W Towne Way', 'city': 'Madison', 'state': 'WI', 'zipcode': '53719'}, 'geo': {'type': 'Point', 'coordinates': [-89.512115, 43.058937]}}"
59a47287cfa9a3a73e51e915,19,"{'address': {'street1': '5100 Se 14th St', 'city': 'Des Moines', 'state': 'IA', 'zipcode': '50320'}, 'geo': {'type': 'Point', 'coordinates': [-93.598244, 41.538322]}}"
